customer_id,is_vip
C60296,0
C60350,1
C60352,0
C60355,0
C60358,0
C60359,0
C60384,0
C60505,0
C60553,1
C60554,0
C60556,1
C60582,0
C60596,0
C60616,0
C60648,0
C60659,1
C60679,0
C60694,0
C60697,0
C60717,0
C60718,0
C60745,1
C60749,0
C60763,0
C60782,0
C60804,0
C60810,0
C60858,0
C60872,0
C6090,0
C60940,1
C60943,0
C60960,0
C60971,0
C60993,0
C61006,0
C61017,0
C6103,0
C61047,1
C61051,0
C61063,0
C6107,1
C61094,0
C61126,0
C61150,0
C61164,0
C61256,1
C61300,0
C61318,1
C61409,0
C61412,0
C61455,0
C61514,0
C61553,0
C61583,0
C61600,0
C61614,0
C61648,0
C61657,0
C61658,0
C61681,0
C61752,0
C61763,0
C61805,0
C6184,0
C61848,0
C61855,0
C61863,0
C61887,0
C61957,0
C61967,0
C61992,0
C62016,0
C62018,0
C62044,0
C62079,0
C62112,0
C62116,0
C62118,0
C62120,0
C62163,0
C62178,0
C62205,0
C62219,0
C62265,0
C62286,0
C62287,0
C62332,0
C6235,0
C62377,0
C62388,0
C62389,0
C62409,0
C62422,0
C6243,0
C62432,0
C62444,0
C62524,0
C62525,0
C62529,0
C62535,0
C62547,0
C6255,0
C62571,0
C62572,0
C62578,0
C62587,0
C62676,0
C62694,0
C62714,0
C62741,0
C62754,0
C62787,0
C62795,0
C62816,0
C62882,0
C62931,1
C62932,0
C62947,0
C62957,0
C6298,0
C62981,0
C62989,0
C63029,0
C6303,0
C6304,0
C63059,0
C631,1
C63122,0
C63165,0
C6317,0
C63192,0
C63198,0
C63212,0
C63237,0
C63265,0
C63269,0
C63272,0
C63287,0
C63348,0
C63353,0
C63357,1
C63393,0
C63406,1
C63419,0
C6343,0
C63436,1
C63437,0
C63499,0
C63508,0
C63609,0
C63616,0
C63619,0
C63632,0
C63655,0
C63669,1
C63685,0
C63688,0
C63757,0
C6376,0
C63781,0
C63803,0
C63826,0
C63834,0
C63836,0
C6386,0
C6387,0
C6391,0
C63912,0
C63942,0
C6395,0
C63954,0
C63963,0
C63964,1
C64004,0
C64026,0
C64054,0
C64060,0
C64139,1
C64210,0
C64231,1
C64248,0
C64259,0
C64262,0
C64263,0
C64268,0
C64277,0
C64333,0
C64373,0
C64411,0
C6443,0
C64433,0
C64479,1
C64549,0
C64581,0
C64588,0
C64608,0
C6463,0
C64663,0
C64674,0
C64701,1
C64712,1
C64729,0
C64730,0
C64739,0
C64775,0
C64839,0
C64840,0
C64882,1
C64891,0
C64913,0
C64916,0
C64932,0
C64955,0
C64960,0
C64979,0
C64988,0
C64997,0
C65009,0
C65014,0
C6508,0
C65120,0
C65159,0
C65177,0
C65178,0
C65216,0
C65243,0
C65251,0
C65277,0
C65318,0
C65370,0
C65383,0
C65394,0
C65401,0
C65403,0
C65417,0
C65426,0
C65427,0
C65457,0
C65458,0
C65489,0
C65498,0
C65518,0
C65585,0
C6560,0
C65650,0
C65655,0
C6567,0
C6569,0
C65705,0
C65738,0
C65759,0
C65772,0
C6578,0
C65788,0
C65847,0
C65859,0
C65860,0
C65911,0
C65945,0
C6595,0
C65991,0
C66002,0
C66014,0
C66049,0
C66067,1
C66089,0
C66119,1
C66171,0
C66192,1
C66199,0
C66201,0
C66202,0
C66221,0
C66241,0
C66264,0
C66266,0
C66270,0
C6628,0
C66335,0
C66339,0
C66340,0
C66397,0
C66424,0
C66435,0
C66456,0
C6650,1
C66518,0
C66557,0
C66578,0
C66642,0
C66661,0
C66668,0
C66673,0
C66728,0
C66755,0
C66757,0
C6676,0
C66790,0
C66811,0
C6683,0
C6684,1
C6685,0
C6686,0
C66924,0
C66942,0
C66962,0
C66979,0
C66993,0
C67032,0
C67051,0
C67058,0
C67088,0
C67106,0
C67112,0
C67122,1
C67126,0
C67131,0
C67135,0
C67188,0
C67192,0
C67199,0
C67202,0
C6722,0
C67220,0
C67226,0
C6724,0
C67246,0
C67259,0
C67281,1
C67306,0
C67334,0
C67369,0
C67416,0
C67423,0
C67476,1
C67524,0
C6754,0
C67579,0
C67580,0
C6760,0
C67602,0
C67608,0
C6761,0
C67622,0
C67632,0
C6765,0
C67704,0
C67708,0
C67731,0
C67764,0
C67785,0
C67796,0
C67834,0
C67854,0
C67871,0
C67876,0
C67905,1
C67916,0
C67925,1
C68,0
C68037,0
C68055,0
C68081,0
C68113,0
C68128,1
C68174,0
C68194,0
C68213,0
C68219,0
C68254,0
C68261,1
C6827,0
C68288,0
C68307,0
C68310,0
C6832,1
C68320,0
C68372,0
C68406,0
C68428,0
C68447,0
C68458,0
C68509,0
C6855,0
C68587,0
C68629,0
C68639,0
C68642,0
C68657,0
C68661,0
C68679,0
C68693,0
C68697,0
C68709,0
C68723,0
C68739,0
C68748,0
C688,1
C68809,0
C68824,0
C68832,0
C68837,0
C68883,0
C68904,0
C68962,1
C68990,0
C68998,1
C69047,0
C69081,0
C69098,0
C6911,0
C69144,0
C69166,0
C6919,0
C69190,0
C69206,0
C69259,0
C69267,1
C69305,0
C69308,0
C69328,1
C69352,0
C69357,0
C69379,0
C69396,0
C69439,0
C69444,0
C69454,1
C69475,0
C69490,1
C69511,0
C69516,0
C6953,0
C6955,0
C69564,0
C69576,1
C69604,0
C69618,1
C69627,0
C69661,0
C6970,0
C69727,0
C69732,0
C69781,0
C69782,0
C69810,1
C69842,0
C69857,0
C69909,1
C69921,0
C69941,1
C6996,0
C7003,0
C70035,0
C70048,0
C70049,0
C70069,0
C70080,0
C70146,0
C7015,0
C70164,0
C70198,0
C70219,0
C70239,0
C70282,0
C70283,0
C70296,0
C70297,1
C70298,0
C70326,0
C7034,0
C70398,0
C7041,0
C70467,0
C70480,0
C70515,0
C70517,0
C70570,0
C70577,0
C70606,0
C70609,0
C7061,0
C70639,0
C70671,0
C70675,0
C70678,0
C70688,0
C70700,0
C70766,0
C70808,0
C70833,0
C70845,0
C70854,0
C70857,0
C70929,0
C70948,0
C70956,0
C70961,0
C70963,0
C70973,0
C71016,0
C71042,0
C71052,0
C71118,0
C71129,0
C7115,1
C71171,0
C71179,0
C71196,0
C71214,0
C71232,0
C71237,0
C7124,0
C71241,0
C71269,0
C71330,0
C71346,0
C71349,0
C71354,0
C71355,0
C71395,0
C71444,0
C71447,0
C71450,0
C71482,0
C715,0
C71501,0
C71502,0
C71525,0
C7153,1
C71541,0
C71547,0
C71550,1
C71570,0
C71585,0
C71613,0
C7164,1
C71642,0
C71657,0
C71669,0
C7171,1
C71734,0
C71785,0
C71791,0
C71792,0
C71813,0
C71871,0
C71925,0
C71959,1
C71970,0
C71992,1
C72014,0
C72036,0
C72068,0
C72122,0
C72150,0
C72184,0
C72209,0
C72213,0
C72268,0
C72291,0
C72314,0
C72315,0
C7232,1
C72321,0
C72325,0
C7233,0
C72368,0
C72385,1
C72387,0
C724,0
C72404,0
C72453,0
C72457,0
C72482,0
C7251,0
C72544,0
C7260,0
C72660,1
C7268,0
C7270,0
C72722,0
C72724,0
C72739,0
C72744,0
C72754,0
C72804,0
C72819,0
C72836,0
C72883,0
C73046,1
C73078,0
C73094,0
C73117,0
C73142,0
C73157,0
C73186,0
C73193,0
C7324,1
C73255,0
C73288,0
C73294,0
C73402,0
C73414,0
C73424,0
C73476,0
C73479,0
C73543,0
C73563,0
C73637,0
C73640,0
C73643,0
C73656,0
C7370,0
C73707,0
C73721,0
C73790,0
C73813,0
C73820,0
C73853,0
C73860,0
C73908,0
C73932,1
C73939,0
C73965,0
C74035,1
C74040,1
C7410,0
C74114,0
C74117,0
C7416,0
C7417,0
C74200,0
C74256,0
C74258,1
C7427,1
C74275,0
C74340,0
C74345,0
C74385,1
C74386,0
C74445,0
C74465,0
C74482,0
C74494,0
C74501,0
C74521,0
C74538,1
C74573,0
C74575,0
C74624,0
C74636,0
C74787,0
C74821,0
C74899,0
C749,0
C74911,0
C7492,0
C74946,0
C74984,0
C74988,0
C74999,0
C75019,0
C75068,0
C75083,1
C75084,0
C75106,0
C75129,0
C75135,0
C75136,0
C75153,0
C75154,0
C75165,0
C7518,0
C75198,0
C75199,0
C75204,0
C75218,0
C75236,0
C7526,0
C75271,0
C75289,0
C75292,0
C7530,0
C75381,0
C75390,0
C7541,0
C75434,0
C75511,0
C75513,0
C75587,1
C75600,0
C75606,0
C75611,0
C75678,0
C75691,0
C75700,0
C75727,0
C75801,0
C75826,0
C75828,0
C75844,0
C75853,0
C75859,0
C75861,0
C75877,0
C75907,0
C75918,0
C75960,0
C75996,0
C7600,1
C76060,0
C76078,0
C76096,0
C76111,0
C76117,0
C7616,0
C76174,0
C76183,1
C76209,0
C76239,0
C76249,1
C76269,0
C76311,0
C76320,0
C7633,1
C76339,0
C7634,0
C76379,0
C76390,0
C76454,0
C76457,0
C76539,0
C76540,0
C76541,1
C76563,0
C76572,0
C76574,0
C76583,0
C76589,0
C76605,0
C76607,0
C76640,1
C76654,0
C76695,0
C7672,0
C76724,0
C76726,1
C76747,0
C76784,0
C76790,0
C76811,0
C76823,1
C76835,0
C76851,0
C76872,0
C76893,0
C76910,0
C76917,0
C7694,0
C76977,0
C76981,0
C770,0
C77081,0
C77090,0
C77095,0
C77136,0
C77156,0
C7716,0
C77201,0
C77209,0
C7721,0
C77212,0
C77239,0
C77243,0
C77257,0
C77263,0
C77278,0
C77339,0
C77355,0
C77367,0
C77376,0
C77379,1
C77389,0
C77402,0
C77413,0
C77419,0
C77441,1
C77458,0
C77506,1
C77509,0
C77513,0
C77520,0
C77553,0
C77561,0
C7757,0
C77583,0
C77585,0
C77593,0
C77687,0
C77747,0
C77760,0
C77772,0
C77802,0
C77806,0
C77808,1
C77814,0
C77832,0
C77858,1
C77866,0
C7792,0
C77961,0
C78043,0
C78044,0
C78080,1
C78086,0
C78097,0
C78149,0
C78158,0
C78163,0
C78197,0
C78198,0
C78225,0
C78226,0
C78230,0
C78317,0
C78319,0
C78327,0
C78366,0
C7839,0
C78401,0
C78432,0
C78443,0
C78486,0
C78561,0
C78563,0
C78647,0
C7869,0
C78714,0
C7878,0
C78787,0
C78808,1
C78818,0
C78859,0
C78860,0
C78875,0
C78903,0
C78952,0
C78971,0
C78982,0
C79015,1
C7905,0
C79065,0
C79072,0
C79099,0
C7915,0
C79162,0
C79167,0
C79174,0
C79177,0
C79178,1
C79196,1
C79211,0
C79213,0
C79223,0
C79278,0
C79320,0
C79340,1
C79358,0
C79375,0
C79377,1
C79379,0
C79409,0
C79450,0
C79496,0
C79535,0
C79575,1
C79584,0
C79609,1
C7961,0
C79644,0
C79673,0
C79684,0
C79701,1
C7971,0
C79711,1
C79715,0
C79720,0
C79726,0
C79730,0
C79733,0
C79735,0
C79752,0
C7976,0
C79766,0
C7979,0
C79805,0
C79807,0
C79815,0
C79831,0
C79844,0
C79847,0
C79926,0
C79941,0
C79957,1
C79967,0
C79983,0
C80014,0
C80041,0
C80083,0
C80115,0
C80148,0
C80154,0
C80165,0
C80206,0
C80219,0
C80238,1
C80243,0
C80260,0
C80270,0
C80282,0
C80286,0
C80330,0
C80331,1
C80334,0
C80398,0
C8040,0
C80400,0
C80407,0
C80430,0
C8045,0
C80515,0
C80518,0
C80536,1
C8056,0
C80565,1
C80582,0
C80588,0
C80622,0
C80624,0
C8064,0
C80660,0
C80685,1
C80695,0
C80734,0
C80761,0
C8077,0
C80832,0
C80845,1
C80853,0
C80861,0
C80878,0
C80890,0
C80947,0
C80963,0
C81010,0
C81038,0
C81059,0
C8108,0
C81095,0
C8113,0
C81134,0
C81136,0
C81144,0
C81147,0
C81167,0
C81202,0
C81205,0
C81214,0
C81225,0
C81234,0
C81235,1
C81261,0
C81274,1
C81294,0
C81329,0
C8133,0
C81343,0
C8135,1
C81361,0
C81386,0
C81425,1
C81454,0
C8148,0
C81485,0
C81489,0
C81512,0
C81540,0
C81554,0
C81601,0
C81606,0
C81622,0
C81634,0
C81663,0
C81701,0
C81709,0
C81729,0
C81731,0
C81733,0
C81746,0
C81751,0
C81763,0
C81768,0
C8178,0
C81793,0
C81801,0
C81808,0
C81816,0
C81832,0
C81850,0
C81859,0
C81866,0
C81879,1
C81954,0
C81975,0
C82032,0
C82051,0
C82054,0
C82064,0
C82094,0
C82197,0
C82198,0
C82230,0
C82236,0
C82286,0
C82307,0
C82355,0
C82360,0
C82368,0
C82415,0
C82443,0
C82539,1
C82575,0
C82581,0
C82613,0
C82622,0
C82623,0
C82679,0
C82689,0
C82731,0
C82769,0
C828,0
C82823,0
C82837,0
C82860,1
C82861,0
C82870,0
C8288,0
C82902,0
C82933,0
C82944,0
C82952,1
C82953,0
C82958,0
C82968,0
C8298,0
C82983,0
C82988,0
C82997,1
C83009,0
C83093,0
C83101,0
C83124,0
C83126,0
C83147,1
C83194,0
C83205,0
C83214,0
C83296,0
C8331,0
C83316,0
C83326,0
C83430,0
C83458,0
C83487,0
C8350,0
C83516,0
C83537,0
C83546,0
C83569,0
C836,0
C83665,0
C83674,0
C83714,0
C83715,0
C83726,0
C83739,0
C83761,0
C83789,0
C83822,0
C83846,0
C83866,0
C83916,0
C8394,0
C83961,0
C83971,0
C83972,0
C84020,0
C84059,0
C8406,1
C84066,0
C84070,0
C84078,0
C84146,0
C84159,0
C8418,0
C84194,0
C84196,1
C84222,0
C84246,1
C84285,0
C84289,0
C84305,0
C84324,0
C84325,0
C84354,0
C84371,0
C84389,0
C84398,0
C84405,0
C84407,0
C8443,1
C84437,0
C84479,0
C8448,1
C84484,0
C84556,0
C84579,0
C84607,0
C84632,1
C84637,1
C84685,0
C84694,0
C84707,0
C84709,0
C84711,0
C84723,0
C84759,0
C84786,0
C84799,0
C84804,0
C84814,0
C84830,0
C84841,0
C84842,0
C84885,0
C84898,0
C84924,0
C84928,1
C84931,1
C84971,0
C84982,0
C84986,0
C84992,0
C84998,0
C850,0
C85039,0
C85059,0
C8508,0
C85098,0
C85109,0
C8512,0
C85123,0
C85162,0
C8517,0
C85216,0
C85228,0
C85242,0
C85245,0
C85269,1
C8527,0
C85274,0
C85289,0
C85307,0
C85347,0
C85364,0
C85388,0
C85409,0
C85438,0
C85451,0
C8546,0
C85504,1
C85520,0
C85521,0
C85561,0
C85645,0
C85646,0
C85654,0
C8566,0
C85727,0
C8575,0
C85785,0
C85793,1
C85800,0
C85822,0
C85890,0
C85892,0
C8590,0
C85942,0
C8595,0
C85956,0
C85971,0
C8601,0
C86062,0
C86081,1
C8610,0
C86102,0
C86113,0
C86119,0
C8616,0
C86166,0
C86211,0
C86237,0
C86238,0
C86304,0
C86383,0
C86391,0
C86449,0
C86452,0
C86462,0
C86485,0
C86495,1
C86504,1
C8652,0
C86571,0
C86583,0
C86584,0
C8662,0
C8664,0
C86715,0
C8674,1
C86741,0
C86759,0
C86783,0
C86784,0
C86795,0
C86805,1
C86833,0
C86839,0
C86850,1
C86880,0
C86935,0
C86963,0
C8697,1
C86971,1
C86975,0
C87005,1
C87041,0
C87058,0
C87088,0
C87139,0
C87181,0
C87196,0
C87218,0
C87225,0
C87274,0
C87296,0
C87336,0
C87352,0
C87375,0
C87393,0
C874,0
C87400,0
C87415,0
C87460,0
C87465,0
C87481,0
C87503,0
C87527,0
C87542,0
C87573,1
C87589,0
C876,0
C87619,1
C87628,0
C87636,0
C87660,0
C87664,0
C87720,0
C87733,0
C878,1
C8780,0
C87807,0
C87827,0
C87839,0
C8785,0
C87854,0
C87868,0
C8788,0
C87889,0
C87908,0
C87921,0
C87928,0
C87936,0
C87972,0
C88026,0
C88058,0
C88064,0
C88105,0
C8813,0
C88155,0
C88176,0
C88178,0
C88179,0
C88188,0
C8819,0
C88200,0
C88233,0
C88235,0
C88236,0
C88239,0
C88249,0
C88257,0
C88274,0
C88321,0
C88352,0
C88353,0
C88398,0
C884,0
C88418,0
C88449,0
C88455,1
C88480,0
C88494,0
C88505,1
C88534,0
C88577,0
C88592,0
C88597,0
C88610,1
C88615,0
C88630,0
C88658,0
C88684,0
C88700,0
C88729,0
C88756,0
C88758,0
C8877,0
C88788,0
C88839,1
C88854,0
C88937,0
C88942,0
C88946,0
C8895,0
C88975,0
C88976,0
C88984,0
C89004,0
C89021,0
C89037,0
C89062,0
C8910,1
C89112,0
C89124,1
C8915,0
C89203,0
C89214,0
C8922,0
C89263,0
C89314,0
C89318,0
C8941,0
C89428,0
C89446,0
C89478,0
C89490,0
C89502,0
C89543,0
C89563,0
C89577,0
C89592,0
C89601,0
C89616,0
C89639,0
C89659,0
C8968,1
C89734,0
C89795,0
C89816,0
C89840,0
C89865,0
C89866,0
C89892,0
C89899,0
C89900,0
C89903,0
C89904,0
C89980,0
C89997,0
C9,0
C90012,0
C90033,0
C90079,0
C9009,0
C90120,1
C90131,0
C9014,0
C90159,0
C90174,1
C90190,1
C90197,0
C90214,0
C90223,0
C90272,0
C90293,0
C90296,0
C90349,0
C90354,0
C90378,0
C90391,0
C90430,0
C90435,0
C90519,0
C90523,0
C90585,0
C90626,0
C90659,0
C90662,0
C9067,0
C90681,0
C9070,0
C90749,0
C90774,0
C90794,0
C90833,0
C9088,0
C90930,0
C90956,0
C90977,1
C9101,0
C91022,0
C91042,1
C91077,1
C91135,0
C91136,0
C91143,0
C91152,0
C91198,0
C91204,0
C91210,0
C91226,0
C91243,0
C91257,0
C91291,0
C91299,0
C91320,0
C91431,0
C91480,0
C91528,0
C91547,0
C9155,0
C91607,0
C9163,1
C91646,0
C9166,0
C91703,0
C91721,0
C91732,1
C91734,0
C91738,0
C91792,0
C91810,0
C91826,0
C91828,0
C91874,0
C91885,1
C91898,0
C91926,0
C91970,0
C91982,0
C92081,0
C9209,0
C92094,0
C92114,0
C92137,0
C92184,0
C92237,0
C92240,0
C92264,0
C92281,1
C92282,0
C92294,0
C92301,0
C92342,0
C9235,0
C92353,0
C92365,0
C92408,0
C92445,0
C92456,0
C92485,0
C92495,0
C92499,0
C92504,0
C9251,0
C92552,1
C92556,0
C92568,1
C92578,0
C92614,0
C92641,1
C92642,0
C92648,0
C92656,0
C92680,0
C92689,0
C92695,1
C92703,0
C92705,0
C92710,0
C92741,0
C92752,0
C92867,0
C92868,0
C92881,0
C9290,0
C93000,0
C93004,0
C93036,0
C93056,1
C93057,1
C93059,0
C93065,1
C93094,0
C931,0
C93134,0
C93150,0
C93157,0
C93182,0
C93244,0
C93256,0
C93268,1
C93301,1
C9331,0
C93342,0
C93345,0
C93357,0
C93370,0
C9338,0
C93403,0
C93405,0
C9342,0
C93448,0
C93455,0
C93459,0
C93462,0
C93467,0
C93509,0
C93513,0
C93541,0
C93594,0
C93635,0
C9364,0
C93650,0
C93672,0
C93692,0
C93713,1
C93714,0
C93721,0
C93723,0
C93778,0
C93785,0
C9379,0
C9383,1
C93851,0
C93886,0
C93890,0
C93897,0
C9392,0
C93941,0
C93944,0
C93946,0
C93949,0
C93957,0
C93970,0
C93975,0
C9400,0
C94045,0
C94085,0
C94113,0
C94114,0
C94117,1
C94118,0
C94134,0
C94196,1
C94243,0
C94262,0
C94264,0
C94323,0
C94338,0
C94342,0
C94365,0
C94400,0
C94483,0
C94531,0
C94535,0
C94555,0
C94580,0
C94617,0
C94633,0
C94682,0
C94683,0
C94701,0
C9472,0
C94740,0
C94747,0
C94765,0
C94769,1
C94770,0
C94775,0
C94784,0
C94846,0
C94853,0
C94866,0
C94891,0
C94907,0
C94915,0
C94927,0
C94956,0
C94963,0
C94992,0
C95011,0
C95036,0
C95050,0
C95054,0
C95115,0
C95153,0
C95192,0
C95203,0
C95212,0
C95222,0
C95281,0
C95282,0
C95291,0
C95297,0
C953,0
C95325,0
C9533,1
C95355,0
C9536,1
C95384,0
C95472,0
C95485,0
C95495,0
C95543,0
C95561,0
C95578,0
C95580,0
C95589,0
C95600,1
C95616,0
C95617,0
C95628,1
C95667,0
C95687,0
C95702,0
C95708,0
C95712,0
C95719,0
C95724,0
C95734,0
C95738,0
C95806,1
C9585,0
C95875,0
C95897,0
C95906,0
C95929,0
C95962,0
C95967,0
C95996,0
C96019,0
C96026,0
C96041,0
C96046,0
C96053,0
C96065,0
C96086,0
C96103,0
C96116,0
C96147,0
C96149,0
C96163,0
C9617,0
C962,0
C96221,0
C96228,0
C96256,0
C96263,1
C96269,0
C96280,0
C96300,1
C96314,0
C96343,1
C96344,1
C96348,0
C96372,0
C96442,0
C96458,0
C96469,0
C96505,1
C9654,0
C96544,0
C96577,0
C96579,0
C96580,0
C9659,0
C96593,0
C96597,0
C96631,0
C96673,0
C96711,0
C96716,0
C96761,1
C96773,0
C96789,0
C96815,1
C96850,0
C96860,0
C96874,0
C9692,0
C96957,1
C96965,0
C96967,0
C96976,0
C96987,0
C96995,1
C97014,1
C97028,0
C9708,0
C97080,0
C97089,1
C97099,0
C97107,0
C97110,1
C97135,0
C97149,0
C97177,0
C97182,0
C97192,0
C97207,0
C97224,0
C97241,0
C97245,1
C97303,0
C97311,0
C9733,0
C97334,0
C97337,0
C97389,0
C97437,0
C97472,0
C97488,1
C97510,0
C9757,1
C97588,0
C97619,0
C97621,0
C97698,0
C97724,0
C97729,0
C97746,0
C97756,0
C9776,0
C9777,0
C9779,0
C97790,0
C97812,0
C97820,0
C97825,0
C97852,0
C97878,0
C9788,0
C97891,0
C97933,0
C97971,1
C97996,1
C98006,0
C98021,0
C98041,0
C98053,0
C98061,0
C98127,0
C98165,0
C98168,0
C98171,0
C98193,0
C98202,1
C98224,0
C98231,0
C98256,0
C98270,0
C98278,0
C98289,0
C9830,0
C98301,0
C98350,0
C98402,0
C98417,0
C98420,0
C9844,0
C98462,0
C98485,0
C98510,0
C98593,0
C98597,0
C98605,0
C98633,0
C98656,0
C98658,0
C98694,0
C98725,0
C98740,0
C98741,0
C98758,0
C98789,0
C98806,0
C98810,0
C98863,0
C98867,1
C98891,0
C989,0
C98923,0
C98955,0
C98965,0
C99011,1
C99023,0
C99054,0
C99074,0
C99093,0
C99103,0
C99127,0
C99128,0
C99133,0
C99182,0
C99184,0
C99187,0
C99190,0
C99200,0
C99211,1
C99214,0
C99218,0
C99251,0
C99259,0
C9928,0
C99284,0
C99297,0
C99300,0
C99329,0
C99334,0
C99355,0
C99377,0
C99386,0
C99387,0
C99452,0
C99475,1
C99477,0
C99512,0
C99515,0
C99542,0
C9955,0
C99561,0
C99572,0
C99594,1
C99598,0
C996,0
C99600,1
C99617,1
C9962,0
C99655,0
C99682,0
C9973,0
C99800,0
C99812,0
C9984,0
C99857,0
C99895,0
C99938,0
C99955,0
C99976,0
C9999,0
